Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019
Algeria	DZA	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG		-13.63636663	-75.00000017	136.842104	-15.55555451	-7.894735751	-5.263151999	-3.174610962	18.85246142	20.68965972	12.57143122	-7.614214407	16.48350779	25.47170167	34.96240178	16.43454484	-4.545452691	21.05262867	7.86750034	-8.445299137	3.354297641	16.29999426	-1.699997269	6.200003833	2.499996602	5.699999911	-21.99999697	-28.70000632	3.400001988	16.80000766	-9.800003036	-17.90000137	4.600001994	-6.700002118	6.099999405	2.000005697	-13.30000525	2.400002932	7.300002403	1.69600009	7.6	11.2	23.2	5.1	12.5	6.4	-1.5	11.9	15.4	12.8	4.5	-4.6	13.8	9.8	8.4	6.9	-2.8	-7.1	-3.6	
East Asia & Pacific (excluding high income)	EAP	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG																																																												
Early-demographic dividend	EAR	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG		-0.517377324	-8.343674108	12.38744287	12.50203901	6.755879698	3.644198554	9.166590823	3.393474067	4.959483009	11.06236099	3.577557634	1.386665903	12.90362912	22.54887237	14.33777816	-1.147502498	7.808758429	-5.744212282	0.769455545	13.3676134	6.907818097	-11.62883403	-1.135460729	-2.898449391	0.615801479	-1.927999544	3.565202499	2.665449532	7.238736329	11.53642342	11.69981506	10.44860829	4.821374477	4.131793979	8.452947294	8.321571786	13.92732777	5.463271119	-3.940997406	12.66658121	-1.269077961	2.804041764	7.154545061	16.45609011	14.72360851	11.01982056	11.15849477	8.955024929	-9.858657051	13.16334649	10.30525902	6.018699149	0.554732581	1.238138966	0.156245105	0.332116713	10.24464895	7.673958286	
East Asia & Pacific	EAS	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG												6.675350771	8.370481578	21.00096257	8.279722546	-7.074793978	7.974164757	7.386301102	9.20811165	14.50929834	-0.251666207	5.484668532	1.218641033	2.011181077	7.612418599	-1.156467101	7.698942245	12.79404247	17.29042035	15.39734152	10.62262836	6.542325889	5.332870348	5.997606504	12.78831039	16.16437028	8.501476462	4.997588678	-7.893803508	3.434670386	15.48308196	-2.175455068	5.130832858	7.676399536	14.32839288	8.706707875	7.53770031	6.937768498	4.678764472	-11.36419627	16.12907607	7.579358045	4.639917716	4.206058764	3.504727774	1.504451243	1.335644635	6.593582654	5.019404198	
Europe & Central Asia (excluding high income)	ECA	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG																																-33.95428867	-28.103431	-9.012984426	-2.3400829	8.669094537	6.725412236	7.749238035	-4.771993869	-8.60849749	21.15531781	0.54066111	13.01451058	16.51839125	20.98031103	12.47069884	15.19119661	21.15937882	8.541292309	-23.72811896	16.42345846	15.91243497	6.304457418	4.287617705	-3.585951536	-10.29516179	2.471716731	11.86704735	1.838639257	
Europe & Central Asia	ECS	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG												5.152558104	8.643013621	10.75751342	2.350386313	-5.731810637	11.44557075	2.91616725	3.540722499	9.245222506	2.368118594	-0.911937503	1.332629147	1.269400305	6.444811006	4.812900441	5.67812947	6.568502962	6.955849862	7.728322817	4.206044944	-3.995117927	-0.13994643	-3.396279835	7.33457775	7.94012178	5.4315514	9.797921671	8.472298369	5.764821987	12.15808784	2.522776745	2.074100902	3.998619667	8.348103152	7.212842947	9.535398361	7.617274934	1.770829937	-12.45332432	10.19958468	5.764685167	0.173924827	2.513725624	3.374879272	4.847009825	4.08677633	5.50252654	2.629842154	
Ecuador	ECU	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG		-0.696966722	11.10122578	-3.701396921	9.803196896	4.703803433	3.236991578	20.54536592	12.47473818	0.023109688	3.214811176	20.38773833	-5.723485871	18.26694098	46.93147855	5.510110698	1.988636704	17.30492616	3.775621002	2.345189594	9.433904369	-3.121968278	2.804273475	-22.32117849	-3.594934083	8.515173429	-0.504352322	17.9675359	-17.1932742	4.564163731	-1.555278684	11.78846074	4.485858769	-0.550677922	15.9764836	11.23017977	-12.5969755	20.51287753	6.531768229	-31.59548362	12.82172933	25.72239002	19.014989	-4.059683786	10.87690179	14.39534039	9.773513315	7.05495981	14.43921108	-9.919288842	14.82409922	3.646417622	0.834861394	6.965967127	4.75460457	-8.156789978	-9.620335724	12.23641004	5.844181054	
"Egypt, Arab Rep."	EGY	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG		-1.845480138	0.796685787	19.72810623	10.24557697	-8.886227545	6.125131441	-2.30369086	-6.56693712	3.744911805	14.33703455	1.260734515	1.1187297	8.92219843	6.405635649	20.72890285	-13.49202142	18.09045226	0.010378827	12.74387713	8.127393972	21.56762176	-13.17285827	6.434770338	18.61672743	0.63338301	-5.895964458	-8.173502508	3.066439523	1.652892562	3.658536585	1.176470592	-4.651162787	12.56507029	1.225504321	4.313003275	-1.796247935	5.302348539	1.735015765	12.7596899	3.987350476	-1.125175725	2.67654921	1.280558777	17.24137932	23.82352942	21.77355504	28.8036411	26.29144178	-17.8876679	-3.159851289	8.406909786	10.80028329	0.589390958	0.097656244	0.951219516	-2.222759123	52.50803064	11.2979351	
Euro area	EMU	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG												5.627748148	9.567565293	10.82171995	2.518645844	-5.34532175	12.42769301	3.103534735	4.458328315	9.69063208	3.361262611	-1.801238374	0.498813066	0.346297895	5.805370645	4.21464131	4.889031341	7.820479953	8.105891564	9.291275065	7.695736289	5.424580726	3.791394726	-4.608413733	8.607682565	8.278225038	4.178017719	9.840033175	10.14651447	7.690366542	12.06452261	2.54328463	0.590757127	3.023683743	7.021404408	6.118268879	8.553132259	6.90948101	0.396008923	-11.41079607	9.730409826	4.32691254	-1.216500582	1.391185932	4.943197884	7.659688789	4.116003723	5.030634409	2.727715635	
Eritrea	ERI	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG																																		1.566633036	27.16346046	2.504726327	24.12786179	2.414262213	5.32519288	1.796270935	-32.28014845	14.61240946	1.886914538	17.50410009	-1.397402124	-21.99162685	-38.82085237	-29.83326193	-9.980827593	20.54210195	11.29637925	10.56018856								
Spain	ESP	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG												0.700504697	24.30048186	16.69845239	7.999785755	-0.900476363	9.799994967	-5.498814485	-1.001158104	11.40190569	3.224254034	-3.608678669	4.929365764	-1.199911041	-1.333676885	7.548648356	17.18275646	24.79274608	16.08054809	17.71764785	9.621257038	10.34286827	6.819980147	-5.225223078	11.44469946	11.07091168	7.307392395	12.88829533	14.0427284	13.68959538	9.570880335	3.655111605	3.677449336	6.032727604	9.667700773	6.960046777	8.213107745	8.239988937	-5.507782964	-18.30267711	6.198746268	-0.590594379	-5.835135585	-0.214383029	6.798047	5.077024115	2.64993492	6.646232787	3.281755369	
Estonia	EST	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG																																			12.21402588	5.341708552	7.852704933	29.40302199	12.99191948	-5.729341259	-5.352183679	12.3654391	13.28606809	14.00283637	16.13579232	16.69934899	20.70275277	12.98195254	-6.157833786	-30.60556123	21.25693249	27.18832509	9.688149602	2.445979572	3.046873536	-1.887087788	6.040257485	4.17805532	5.684081641	
Ethiopia	ETH	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG																																																					22.2064107	4.213199996	20.18496208	21.85152975	0.047978606	-7.468505497	2.204038291	
European Union	EUU	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG												4.987589837	9.090470481	10.89337138	2.483648875	-5.430345727	11.3278744	2.543047696	3.808400929	9.673975235	2.044118416	-1.535387458	1.176101908	1.433908665	6.494421532	4.605154303	5.085523275	7.548776432	7.47628813	7.93844404	3.710057623	2.409667825	4.220414107	-3.002423377	8.445678645	8.177971903	5.300286891	9.871385514	9.879553456	7.216639781	11.81675111	2.85473675	1.562829753	3.290851896	7.499072137	6.608094088	9.375696276	6.395978756	0.866202895	-11.37140786	9.532943147	4.330495874	-0.622499985	1.712590304	5.202936281	7.176067748	4.364636123	5.161990041	2.984636607	
Fragile and conflict affected situations	FCS	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG																																																		14.47662045	9.501037243	-11.24343672	17.73346933	14.16337655	3.251195807	-2.682740741	-5.18094416	3.682004087		
Finland	FIN	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG												-0.173717716	5.015076798	12.76392118	6.495053182	2.496907225	-1.44004258	-1.730406772	-3.946557265	18.44639442	8.551641022	-4.587580751	2.212508553	4.112771317	0.917850033	6.361489295	3.524353991	8.798430072	10.8720271	8.992547009	-0.374869892	-13.3196292	0.699385127	1.36111424	12.81011296	8.189339003	7.233891629	11.87904312	8.471613281	4.286812429	14.8613949	1.382650631	4.291459981	4.107041505	8.123201973	11.18241413	6.588353108	7.377133447	7.962279568	-16.99199958	6.304424094	6.207410934	1.118405088	0.126900182	-0.895179902	1.790377725	5.784490118	4.065508163	4.986665401	
Fiji	FJI	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG																																																												
France	FRA	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG		7.457774844	7.149553112	12.94546526	15.27279303	2.533375076	11.43855833	9.78808483	11.99914293	20.38932467	7.286162648	7.249274773	14.76153214	14.95075911	5.512030835	-8.882090255	18.59743366	1.796590482	4.430246532	8.802740917	5.146066524	-1.396727185	3.562336145	-2.698606354	3.401593132	4.744087492	6.664912783	7.671901106	8.443713654	8.068385046	5.042199334	2.955856499	1.766858281	-3.319230233	8.862599083	7.522724568	2.445829369	7.975597974	11.90040798	6.950600008	15.35348851	2.38176801	1.9455852	0.893617109	6.203819979	6.320284073	5.600583887	5.755701862	1.295002618	-9.354562673	8.892522546	5.837368307	0.20022363	2.418481078	4.898686358	5.898053716	2.928765304	3.948891974	1.209309389	
Faroe Islands	FRO	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG																																																												
"Micronesia, Fed. Sts."	FSM	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG																																																												
Gabon	GAB	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG		15.02590597	5.855849496	24.68085146	10.58020762	8.950617169	10.56709767	26.54911387	7.552389129	11.18341027	7.134289389	4.25758351	17.17332042	0	117.9617591	28.2084397	12.53597295	-1.165097673	-18.80396163	-14.62469994	16.1344907	43.71100826	-9.550483127	14.7391237	1.700175414	1.870770865	-4.154727797	-39.23087376	13.61806798	6.80968313	-4.717154964	-1.929178205	1.870319707	5.815262892	-16.10343534	0.711487973	2.440011586	13.95631527	26.05490381	-23.32280993	-16.47776352	0.387022835	8.174679506	-10.65713843	2.685961891	9.277664297	17.17690542	3.610901154	12.5073537	0.131796846	31.58822876	12.49551965	9.145948684	2.545368808	7.867691508	-10.73458541	-6.553894476	-7.282378724	-0.568872683	
United Kingdom	GBR	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG												5.379010647	9.918032757	11.18447957	1.004965331	-6.593124115	5.158575433	1.922301075	3.731439158	9.644816618	-3.525339535	-2.73664778	4.930745404	6.565150091	9.875722387	2.51815304	6.873098761	7.885703598	12.78204375	7.420830286	0.562301709	-4.375626006	6.781248025	3.320700516	5.934560172	5.543259307	9.190757057	7.0426397	7.412035083	7.249538391	9.514323905	5.595031026	5.308187144	2.218209014	6.37046906	6.945125165	9.991301023	-2.986047745	-1.893699133	-7.770055967	8.082071062	1.535637029	1.826388015	3.441935656	3.627013924	5.406491235	4.394030372	3.503706101	0.714195975	
Georgia	GEO	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG																																																				17.94044824	15.55772464	2.879935644	11.08649473	10.37423745	6.32260876	0.910213283		
Ghana	GHA	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG																																																21.67935794	24.63187175	-12.55079461	26.70100753	40.07964906	12.78606646	2.273068239	-14.44991899	7.932311943	-1.142687117	7.90564687	4.556612591	
Gibraltar	GIB	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG																																																												
Guinea	GIN	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG																																																18.14417994	-8.307994731	2.7426613	3.534876173	19.2283196	12.80789195	8.524394667	-4.955918411	9.434736829	70.95779631	-17.62924287	-5.63590027	
"Gambia, The"	GMB	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG																																														1.017981163	1.695234507	-5.46397481	-4.476880878	13.34222131	4.695982628	-0.233341976	12.55197505	2.509043331	17.4262332	6.368286445	0.180331811	27.93111724	12.86994043	
Guinea-Bissau	GNB	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG																																										30.54363319	-2.926831046	-23.51654468	29.97457547	-13.45789164			9.227599305	0.075742073	7.344647494	-0.544794152	-24.48924782	-1.425570006	30.45533765	15.72935212	14.64077942	18.62086943	-1.725043914	
Equatorial Guinea	GNQ	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG																																															16.4251814	40.94983444	20.23099998	-10.2474244	29.5202407	-19.38276528	23.8098347	-17.66340072	-5.642925287	-15.45279104	-16.28645003	1.122060926	10.38226057	
Greece	GRC	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG		12.52686633	10.54646265	16.17132533	20.02643435	16.42411006	1.055838539	5.691196641	11.21927598	14.23047208	6.358265063	7.885033611	14.29961118	33.63290446	-14.92157606	1.47632001	9.588130367	10.11466057	4.534670888	9.723164537	9.336087844	6.459826335	-2.605991832	2.574854369	-2.12247715	4.430498049	13.87728563	2.140082677	7.335633878	10.47205362	8.366086101	5.836823587	1.076734263	0.628097324	1.500280543	8.94500036	9.936284171	8.437792773	18.16182873	14.48626827	20.18010743	0.991431816	-3.432186922	7.393443777	4.417603417	0.85410534	13.3097813	15.49941858	1.32071286	-20.35391382	-3.430611159	-9.448723953	-9.099416668	-2.39233306	7.677460167	0.404163758	0.253516258	7.079272435	4.15477995	
Grenada	GRD	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG																																																												
Greenland	GRL	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG																																													0.930958049	14.15441176	-7.036894532	12.53774814	16.72705479	-9.398557659	38.5613086	18.00258415	-30.00488397	-6.626451787	-11.46104522	1.73566207	10.99633366	-3.112643456	5.728505661	
Guatemala	GTM	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG		-7.445512968	7.782862245	29.49029011	9.746952922	5.465414044	1.659919358	6.37196304	3.968551439	-2.124594975	7.910228144	6.409819083	-5.575135957	10.01017974	14.34299804	-5.01753411	29.82107313	9.341500843	4.361744703	-7.438650301	-8.616404337	-4.102447899	-20.98794591	-19.86239924	7.129526264	-12.89198621	-14.56000027	47.84644212	3.768207719	5.859017494	3.891611562	2.455327218	36.76408097	4.422851232	4.961282746	7.590820518	-6.861420016	19.50252216	24.5011204	0.711916592	6.035788771	6.920223992	1.986358632	0.536843238	5.683716384	-0.571970373	6.450058721	7.234670288	-5.747167634	-7.801369293	9.994590017	7.001978032	2.791891889	4.258782627	6.967184138	9.313625623	3.456105935	2.281762553	3.805032657	
Guam	GUM	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG																																												-0.386100386	1.841085271	-2.854424358	6.856023506	14.98625115	1.95296931	3.166536357	0.265251989	3.439153439	1.09609061	5.818576075	1.673497268	-3.426268055	-0.730434783	-0.630693763	0.493653032	
Guyana	GUY	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG																																																				15.7956632	7.44212356	-5.554375571	-3.616037411	-17.41534918	-8.45407603	14.2620675	6.085447786	
High income	HIC	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG												5.697213705	9.16624355	11.46950915	2.743141108	-6.748330361	11.62839027	4.484723442	5.282138118	8.521813423	-0.104452602	0.51802127	-0.071380842	2.901787129	10.34045735	4.227806652	6.902318629	7.432921409	9.269828769	8.812120528	6.037569809	2.868594277	4.694324662	1.221707842	9.48516819	9.310297825	6.890300046	9.634884745	6.240316115	7.591187105	12.12180676	0.097512151	2.54722165	4.567492957	9.602651898	7.207290836	8.451417508	6.178428397	1.504456858	-11.3800334	11.10311765	5.75386429	1.622833855	2.66901808	4.270246013	4.564497247	2.455425677	4.77081995	3.141855397	
"Hong Kong SAR, China"	HKG	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG			15.36385342	9.610366238	10.33166407	5.130399196	13.60145799	2.696135695	15.69144902	11.39486104	12.15929953	12.70146059	5.059166364	10.27267974	-7.430385342	3.946557397	23.27222617	8.153116531	20.55827706	17.76910606	19.13619738	12.49310239	-1.821204589	9.530452044	14.14287682	6.011125356	11.87995567	26.4991746	22.83443453	6.670101262	10.3596659	17.16104786	20.53826933	11.20623699	13.28316383	12.47623521	4.888950669	8.683313847	-7.051125374	-2.309484981	17.16332705	-0.985196079	7.097469236	11.66747371	14.46242399	9.314619756	9.85724993	9.12494218	3.291821223	-7.935645894	18.34836128	5.670144469	4.255690629	8.306250784	1.035004607	-1.77973518	0.869545568	6.610732864	4.607097485	
Honduras	HND	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG		2.125919671	9.580997354	20.09255121	12.12735613	17.14602867	16.96773772	11.24603984	9.729473444	-3.644027836	13.34305501	-10.69306916	-4.212860389	20.83333327	9.674323318	-7.161566784	10.06585136	18.03418267	12.59957065	2.572347267	2.257053292	-11.34273452	-23.58229599	2.352941176	15.91511936	0.381388253	5.623100304	2.230215827	7.459535538	1.24426981	-2.846054334	5.99201059	7.47487445	7.071887678	1.091703171	3.995680242	2.440290764	-1.419158628	7.506426861	4.256336585	3.807339479	3.584148437	5.902666578	7.885728992	16.16641618	3.615814916	4.056064079	10.88659527	2.38084196	-26.20929452	15.20475548	12.66606079	6.278771169	-4.096478079	3.364474096	8.466691385	-1.571184627	5.551731441	2.822405142	
Heavily indebted poor countries (HIPC)	HPC	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG																																2.967142311	-4.226103053	4.334470785	6.292544454	4.312422381	8.707128658	7.424001464	11.26971961	8.327647283	7.450240781	3.134297545	6.633780183	13.43869219	9.188288259	9.600867103	2.174913949	12.55276427	8.113207904	-1.774036017	14.37972936	12.47546764	8.554902067	7.895429649	3.231752085	3.739548952	2.760378127	1.071808926	4.859224529	
Croatia	HRV	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG																																					10.0666124	29.05581162	-10.76212663	-3.179805137	7.130132072	11.88507736	18.17947188	11.71202023	5.19520134	5.233080293	8.258531159	6.056739966	3.843101581	-20.34281519	-2.637079591	2.816330989	-2.85092506	3.331049347	3.224027388	9.370618835	6.52138976	8.357670308	9.775589316	
Haiti	HTI	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG																														-11.77327766	26.81751241	-15.51042273	-11.05700475	47.66505831	-18.18975005	69.15489179	32.57683336	7.215881239	6.597183933	22.70646981	29.261677	-2.078824849	-1.171979741	3.171376375	-1.064039347	6.63214508	1.886439761	0.458295106	5.273722553	5.841567106	5.047690426	0.103992404	-5.677506775	3.208351291	2.635363986	2.178925003	0.840596381	2.048874654	1.539099742	
Hungary	HUN	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG																																	0.246965749	20.24439215	8.844418805	15.05185869	7.045695058	24.02507006	22.57418486	13.26216435	23.18038283	5.849451278	8.678172259	9.435504293	17.3156372	7.869800891	15.47387548	14.04778464	6.005733805	-14.53909005	9.907326629	4.278436996	-3.472583312	4.275728439	10.96036576	6.009531339	3.391965489	8.196205535	6.788360226	
IBRD only	IBD	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG																																					6.42411523	10.96802581	1.092003814	-4.699588146	15.08899777	1.62062644	4.29496525	8.306877486	16.72552453	12.48393056	11.42710046	13.5940637	10.15279934	-13.9090855	15.54734911	10.74942069	5.404891407	1.871702278	0.126673951	-2.890487662	1.871641197	10.50270646		
IDA & IBRD total	IBT	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG																																					7.224060563	10.98738269	0.958103015	-4.960028113	14.43908031	2.646526885	4.269006428	9.470368296	14.75526412	13.12678478	11.88543274	13.6855848	9.196060778	-13.25064589	14.53136523	10.53016223	5.031566494	2.284017438	0.460785273	-2.616996208	1.815263422	10.07917972	7.56986755	
IDA total	IDA	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG																																7.93791981	-1.049305898	12.57220718	-6.496867717	1.985164113	17.71035331	11.2169838	-0.62570134	-8.093809683	6.330042767	16.17251868	3.976090941	22.58437398	-5.012918406	21.02168347	17.12558337	14.63284624	-0.512657519	-6.120560267	4.455761048	8.1671374	0.906104169	7.043484018	4.137680262	0.220761956	1.245930497	5.705610389	15.18765747	
IDA blend	IDB	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG																							-20.81029924	-25.47626121	-17.45499792	7.367309074	-15.67588233	-16.59153279	-3.364408864	16.33768467	7.116171177	13.44380844	-0.07094637	17.42135632	-8.757834349	-1.932187411	24.05580678	15.64251415	-6.395452611	-18.70947573	5.428842474	26.55604456	3.103155074	28.45032721	-20.51290903	28.17862002	26.83517598	15.87417854	-6.904861831	-10.58819862	-4.17552431	1.934533071	-10.56746369	4.628665062	4.698936432	-8.095320462	0.919410345	9.396725586	25.54547345	
Indonesia	IDN	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG		34.69387755	-1.96969697	-26.58423493	8.842105263	-8.123791102	-4.210526316	28.13186813	6.861063465	19.74317817	12.19839142	9.916367981	27.17391304	21.36752137	26.86226817	7.884961055	8.0973009	22.18454583	15.60003364	20.1767787	15.11849632	27.05999895	8.206762405	12.33075805	-7.514050311	5.277337036	4.168171185	1.976328269	-18.69451697	13.44324475	23.11287247	16.82754671	6.565017026	4.437746106	20.29521708	20.93900796	6.864758591	14.71597567	-5.290133273	-40.67523812	25.93397024	4.179861045	-4.24945353	1.563733656	26.65329446	17.76894842	8.582667544	9.064258352	10.00256726	-14.97745445	17.34432298	15.02888271	7.998411217	1.861896662	2.11970235	-6.249011052	-2.405113085	8.056020629	12.03933699	
IDA only	IDX	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG																																											5.202355383	14.58813207	18.67213336	13.75453577	6.016334435	13.12791424	7.288192519	-1.729334947	12.155102	12.98261756	8.92369429	8.428973149	3.822849302	4.931770241	1.409016056	3.825796341	8.81882081	
Isle of Man	IMN	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG																																																												
India	IND	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG		-9.755901107	3.9092154	3.391988818	3.379742773	-11.05620779	28.62227578	-3.943618053	-14.36097613	-13.03513508	17.91495982	18.0284835	-1.888413706	8.07509593	-12.75808591	1.279461279	1.896219441	27.39561353	0.049143819	19.32083754	14.35419806	10.02942042	3.454170118	21.98417709	-14.3300619	13.87090923	17.08396893	-1.668219433	9.194473411	2.084370823	3.365822756	0.015200483	21.12807932	19.2672648	22.60159333	28.12587832	-2.439987721	13.20068411	20.84559133	6.992507063	4.589716461	2.944248576	11.99681938	13.88391695	22.19523474	32.2696449	21.50464422	9.951587207	22.44862579	-1.925816179	15.81189146	20.41173479	6.021794075	-8.145800952	0.871230764	-5.850043681	4.381621994	17.62193176	15.38290884	
Not classified	INX	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG																																																												
Ireland	IRL	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG												4.660148548	5.063955427	19.03372041	-2.28753982	-10.2096746	14.6710545	13.26545385	15.70684345	13.86098617	-4.495927342	1.710209502	-3.117325812	4.665449018	9.854253186	3.244322211	5.627801323	6.177126519	4.903783013	13.46005561	5.086008119	2.40025575	8.166155381	7.545673434	15.48585443	16.4089186	12.84371971	16.64395893	27.77577514	12.61600702	21.68653521	13.10129662	5.338444623	-2.417458037	1.903957287	12.72317343	9.301760913	9.351270674	-2.785985365	-1.702636381	0.449061623	2.693479544	-0.938084962	1.041845907	14.60014707	33.16355668	18.41050126	1.111628334	-2.862585336	
"Iran, Islamic Rep."	IRN	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG		-4.740518962	-7.647983237	-5.388542258	40.28776978	15.12820513	13.7342242	24.24934726	20.17336485	11.65027322	7.71339076	19.50199927	16.28897338	26.99472697	79.66257055	51.15324978	-2.21653159	13.34683058	-30.30175447	-24.61305886	2.005821365	-5.230637626	-10.77604828	38.74601231	-31.27792318	-6.940916606	-12.93242471	10.00118645	-14.89608525	19.41973943	32.2155175	33.36483307	-9.361417789	-19.81682341	-39.57596262	-1.239141951	17.66853187	-6.384609497	4.715785273	-6.137328207	15.93356	18.25722393	17.8723276	18.76969372	9.895051827	-1.490277743	4.134308335	5.826693766	5.774805034	-1.653241962	2.343717978	-9.301964525	-21.41077545	-17.89906599	-4.540784718	-20.22887046	6.138645158	13.40537458		
Iraq	IRQ	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG																																																								11.20249274	-5.728716005	-1.745296663	13.07666329	
Iceland	ISL	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG												24.57887138	0.513406796	20.32985721	12.51728206	-12.75433893	-3.648308138	20.57982926	3.640588703	2.466367707	2.990517882	7.115991967	-0.570198756	-9.695380432	9.145147238	9.41921346	0.948542507	23.26525833	-4.584886687	-10.25728877	0.990818279	5.258668875	-5.972338574	-7.501211875	3.821978186	3.617510909	14.59908843	6.864383087	21.94314876	3.353103957	7.803279226	-9.986859618	-2.732255719	10.25186018	13.74268364	28.81690858	9.8204772	-2.262790373	-20.31174096	-22.36943729	4.408208068	6.770667554	4.603620658	0.133728173	9.78145762	13.78536926	14.49150931	12.45830203	0.14756915	
Israel	ISR	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG												10.95406356	-0.10615726	37.83209368	-1.69622217	5.568627489	-2.29858371	-2.709125394	8.988764102	-0.448229592	-4.795137256	9.595608683	2.74072139	5.938553199	0.353637893	-1.093971176	8.435045115	19.91742459	-2.654173024	-4.566618956	8.458435015	12.99906481	7.009167249	14.96420568	10.36344509	7.749175562	7.185219976	4.190980006	2.123239982	15.55036005	11.95978	-5.441150019	-1.246210017	-0.786109983	11.84836	3.487960017	3.415379967	11.09275001	2.474560019	-13.83768	15.24730998	11.11873001	2.120030012	1.3384	2.175069999	-0.106580007	10.04011153	4.927770013	6.436249977	
Italy	ITA	Imports of goods and services (annual % growth)	NE.IMP.GNFS.KD.ZG												2.981780967	9.946091712	9.647369901	3.070958807	-14.15105047	13.56408517	1.552396352	5.9612203	11.99280561	5.570977385	-0.808591264	-0.0542594	-3.064694515	12.82220959	4.276242223	5.316476977	12.03353768	5.961847869	8.549332701	9.795100035	1.893138708	7.114525486	-11.19531887	8.049603022	9.554820231	-1.201260862	10.38921187	9.035771109	4.494825141	10.9908182	2.430980883	0.562751835	0.739811925	4.573083886	3.440307948	7.95854329	5.45420841	-4.024321844	-13.11816502	12.1668588	0.56323092	-8.119492766	-2.702130672	3.452286711	6.463675291	3.942164098	6.214855397	2.959765752	
